     20.69136581  24.79397461  39.56767845  57.98203346 146.29155901
    114.31086123  50.9334527  109.05692634  77.57995759  73.21410866
     93.7977712  134.27431437  11.50209701 142.64339117  71.25756754
     58.7721746    3.52747496 116.86980372  63.05016748 140.47159109]
   [  5.3073384  132.25651244  88.20780804  25.13554737  72.52531695
     67.16372677 143.09525764  28.91126084  10.53119825  81.84663926
     13.27520698  50.9911415  129.12551544  64.08350919   3.55215285
     48.2894464  121.72406814 142.19855292  89.30376795 101.56384844
     48.8999137   59.2271076  105.29938803 114.91685784  62.55693775
     31.82586025  46.06438195  71.05566544  29.54318526 129.55111582
     72.41469013 108.95289881   6.3627688   38.2317753   41.85901049
    117.20061524  11.81734846 140.39773379   4.10888776  83.72004923]
   [ 45.70082322 120.74810651  74.06119349  32.74190766 141.12077731
     91.63760542  34.79006303  96.28329653  18.46820445  51.34247826
    114.55471303  74.06899049  50.08649325  13.25025102 124.45748678
     22.65818514 147.88648871  22.64000789  54.34516988  15.65642967
     72.34114189  27.81813148 124.06891885 149.38074175  88.72531596
     53.01907091 114.81657737  31.98271716 112.06732987  77.22814953
    110.50100152   4.63986562  35.54920449  95.85303592  75.78087965
     24.74355721 133.38236382 128.27179221  77.21416667  37.53534435]]]


 [[[ 33.57011317 149.12183946  75.95694748  77.67888182  44.00004338
     82.7878642  111.35847349 127.64149027  89.35217888  38.46915299
     86.73239417  34.26164848 145.22335313 149.6047095  147.15648906
    107.57537011  20.29829449 121.31867735  91.02958262  59.37763019
    118.63352089  79.0764116  132.04241381 117.50462588  83.20048124
     39.40658909  20.88663116  18.93892499 118.10902278  94.76290623
     37.39703562  45.50578695 128.52985107  12.28553782  19.97936877
      6.65121383  75.9730035   77.20684299 109.65328611  75.25582929]
   [ 28.60731706  77.37565843  12.71118045  73.79560521   5.83160932
     50.07904222   5.70172019 146.03156469  96.71841967 138.12180978
     56.47130601  31.40196516  79.97855579   3.59354278  89.12615044
     98.87345466  70.57760894 136.26113267  42.68266455  84.03169825
     42.4921728   80.58097194 112.55476597 130.00350092  70.19986219
     98.50072869 137.79637269 111.49349953  10.25433574 137.3944249
    121.04463408  24.43806676  62.86016723  76.30545275 128.71431089
     45.18593644 119.70327874 139.05171088  12.12551511  91.98768576]
   [ 84.07271905  78.41309286  80.81738117  80.72985977 129.2565753
      7.90599166  41.92166318   7.5940911  107.89683977  67.07943337
    118.27235173  42.02122388  55.75567942 129.98769401  57.12221266
     60.64374356 107.29954101 140.21074446  55.48455215 113.42757057
    138.76566533  67.88738191  54.0639905   95.79152154  53.39767734
     87.49876673  53.33206929  96.24260275 141.21476837  36.41435907
    113.8984454   38.7602711   36.95013402  51.95580063  27.51065782
    144.01398617  78.73843378  45.82957217  16.57047113  92.04247589]
   [ 21.21635809  93.41437637 142.62291717  82.4490894   94.29185989
     64.39196146  23.53618532  31.16312436  32.63417446  99.78405365
     36.71703735 128.89579525 128.71307402  30.14417908  26.23117479
     96.08920495 134.85276704 102.17590475  61.20587162  84.99826045
    119.36660517  81.32117196  95.08175788  24.82213858  66.33680832
     28.55218723 141.44814895  30.44948822  26.15347712  66.44432064
    103.42801118 105.62131786 133.44606593 139.29030947  64.62377863
     76.36657294  25.29450722  55.75376889  29.3383448   28.93526232]
   [ 46.63568179 111.55831992  64.46614292   2.06772068  33.91156834
      4.14983871  52.35013711 114.99832547  45.9116043   56.52088031
     86.08333267  27.55169576  46.85940225  70.56518137  13.5846732
     93.22010059  52.57513663  88.22232357 103.98966846 126.01533784
     79.77108051   8.61352076 128.10276686 115.61957491  46.53260166
    120.94836435  63.37963589  62.4120193   94.60519914  43.51554238
    136.26778937 104.8363286   56.50906287  85.98574054 148.77421536
    144.07599607 133.50001616 135.01138391 129.43563287  87.85876875]
   [149.0484005  102.28709456  31.27687231  50.59959316  86.16766097
    103.18709988  24.80073314  67.98213223  27.37006817  16.37708047
    137.82220655  97.22334843  82.37266403 143.21461905  78.93080901
     81.73728742  71.40382588  69.92096072 141.04932516   5.8183904
     33.4572067   83.88499266 113.10722073 113.15094761  33.00047179
    139.04509341  98.79750477 143.46131654  52.47629055 103.30160505
     16.66566557  75.4858388    5.12913221  26.31549559  55.51310602
     11.22231644  18.23848654 147.94600718 139.91025705   6.00702219]
   [118.82854886  66.39845009 100.98906615  75.52684274 126.85105635
     53.33447455   6.00127363   6.02059377  53.99766884  11.69958246
     36.91206742  69.17545952 139.95290097  43.89773664  42.6816891
     84.84015649  65.54014622 129.93728236  61.92731603  40.42276803
     76.01482741   2.9425939   33.45331309 108.40847974  93.12547
     14.07411838 146.90999194 104.59759035  17.3027845   40.75779461
     31.14948817  65.71308839  87.82561697  96.44861007  90.20106871
    138.44602877  18.76777621  65.3663827   25.97725274  74.54178626]]

  [[122.10073736  10.13292031  39.4628456   88.47380284  10.6011933
     65.10988476  84.99788777  43.3718448   15.09727436  89.49079161
    106.75699057  94.05468059   2.99185535  93.85435711  42.6710903
     61.93374714  24.11856145  12.48066097  74.44286761  13.73120624
     90.07388062 111.30690751  54.24419851  14.15713893  93.06940706
    133.70629832  55.04001255 114.46455056  79.07599597  47.40505908
     76.19763075  62.52220784 107.71935033 146.82951139  52.59399833
    144.43631496  64.63512818   5.56863706  45.82102089  42.53048428]
   [ 39.8545972   32.95913217  84.05225987  22.08692814  43.44155179
     95.28840768  64.34216619  79.98950925 127.37030562 105.33756597
     57.00246749 128.82060193  69.11303035 110.74870466  47.21494682
     54.93377799 106.74162307  71.03332131 128.8532899    8.51972798
     51.57045531 123.16109508  60.52619312  14.74542281  62.05802709
      6.21422222 147.88691562 100.95169546  56.51610183 134.72031749
     84.2521232   55.83335394  53.2934969   53.06848578  88.69978628
     31.06862558 135.77522965   7.72446957  47.84302775  41.97623185]
   [ 45.00761424 113.97289656  40.94124611  12.70884416  62.24756941
    143.09553006 140.29716883 115.26192871  12.37911632   5.40710896
    114.22456157  40.3745774  117.9279216   25.46449223  55.41404958
     72.3734122   26.73822967 129.92890119 127.82479039  20.78110452
    108.39600582  94.51468573  42.96981719   9.45174817  85.7676556
     26.59709272  84.9585469   21.39621281  69.4006237   72.4150417
    144.94829107 106.82975338  19.65945858  74.94075094  26.50408186
     49.96353033 110.0086914   86.3403929   29.40091796  61.15820832]
   [ 33.67388011  23.01218158 109.84580594 142.10259009 122.92569327
    127.31846467  34.17435415  69.24714861 115.10364449  54.62905921
     67.53490614  64.49241944  76.82460273 111.77151902 139.63553998
    136.65673313 125.72598105  85.8752884   62.81925877  16.08603321
    143.71449878  21.36143578  56.99366431  68.00015888  51.08126552
     30.92793267   6.27493326  79.90587699  10.85821543  96.27015277
     45.74756986  25.70080314  35.84082642  21.29262758  72.61697187
     85.55884531  74.36276202  57.69958516  22.38690935  78.03413252]
   [ 49.25923912  17.41327601 137.27597913  56.16785773  27.60507852
    135.89920881  93.77862126  68.12375174  52.49845039  22.03956331
     18.62890421   7.11846225 148.68879989  34.79566226  52.43750196
     93.88086957 143.4607395   57.47939731  61.81976681  49.53340661
     89.72337276 141.50988805  54.42515217  84.36768329  59.07345418
     96.70530879  53.72328893 139.49901465  77.2303771   72.86463473
    116.88614769  38.17664479 149.21940508  81.33747979 116.2157671
     71.07386749  83.92750737  92.42763384 136.14779237  70.44479901]
   [ 82.17095164  44.47740385  29.82707782  87.73211591 138.90781952
     42.94423371 108.84131842  75.87608166  94.2192857   55.65282209
      6.02728717 135.74660282  12.86171324 111.54893578  52.65281259
     69.7907469  129.2196547   36.89645972 123.60236465 149.93738423
     58.24701037 115.70085202 136.74882693  18.55562835 113.77582789
    148.39216023  70.11248447  82.38273232  46.53480859  59.02141679
    106.53842626  70.18705124  25.66356034  35.17527865  51.88381363
     95.76519737   2.27926944 132.77922143  66.60117923 124.70037474]
   [ 77.39233169  81.77728769   2.43864895  20.98358131 109.83163652
     30.01177702 114.58386291  12.52261086  73.15216561  75.69081575
     16.89724756   6.30218481  53.5090886   38.4792965    5.51108033
     41.73386938   6.67194387 141.27276181  10.52262198  33.27368699
     76.61910662  18.33310647  31.60132937  23.62489825  60.7164371
    137.46002397   2.23641501  32.79843901 111.5816253  132.2239126
    135.93577649 127.29411357  16.63215734 141.55572706 120.20828035
    131.59879073  66.5960532   71.14456698  84.58678647 119.53511147]]

  [[ 70.85716673 114.83172395  22.89834343  63.6361148   83.87949538
      9.48104282 139.17715092  71.95040429  28.79475684  30.30297213
     64.60216818  90.04140902   5.40789082  69.0392317   11.98776232
     41.52358483 118.53127726  29.03096161 112.98646998 146.01122165
     16.54401874  86.38691112  88.23416135  51.57978545  89.55000228
     12.63273753  18.33332621  33.2548701  149.16940078  94.93611667
    114.58509061 117.06249989 116.71028189  61.2618256  140.55045163
    137.16445397 106.36787774 148.72964582 137.14678262  18.82292738]
   [ 82.23990263  84.63229492  39.73972757 113.3190883   96.4792019
     92.87024791  38.2762316   48.1197079   18.32018794 113.25936442
     36.68088252 110.71056201  13.69046358 119.59568736 100.2649666
     14.8708885   85.26104718  95.49068461  87.22420109 104.26775328
    134.51231306  17.48358859  50.30926529  27.65468368  42.5182283
    111.03630991  24.90703936  77.82459614  53.76936294  84.70804811
     79.45285133 131.82155718  81.10532957  84.86628756 113.5906054
     63.5118332   34.57840083  79.78946128  17.563643    86.41996649]
   [ 46.4723791    4.68044711  26.98607032   7.61275172 110.85064299
     31.11772077  37.7525284   19.25795726  47.62322003  18.55189181
     62.69633571  84.86001093  24.81451525 137.09668999  85.02062094
    124.95662421  66.52217822  55.21439342  17.01096621 112.60798155
    113.62017398 114.19199243  11.59017234 137.19412409  36.50036371
     70.58520432  63.60053677  50.6835081   55.70649872  25.97817506
     82.16702863 133.75945912  66.07532561 122.81929467  59.07004942
    101.83064343  80.83652303  95.05896608   9.59271624  35.60392405]
   [  6.40030788  82.22011501  56.16046657  83.38647173  62.06632852
     61.90976261  39.19040626  92.45834167  41.48899405  30.43459665
    119.60210629  89.72829662  92.73705687  34.71862933   9.52184353
     97.7485463  136.60560426 108.27633409 116.48010704  39.28825559
     23.24030687 131.86420826 105.31148813  30.99971038  15.70570178
    113.4202569   73.89992779   2.9876491   43.75740217  39.74594407
    147.45289979 111.98851501 129.73299223  76.13119191   2.70928785
     57.29424341  32.55954092 124.12685322  45.83430988  43.64946249]
   [ 61.16136592  52.86304514  37.48184882 118.62348259  18.14998379
    127.60179459 137.10661199 100.39297356 101.05643082  32.00278177
     96.96620444 123.94630428  98.44985947  27.32361503  23.26363488
     98.26367149  66.71395331 147.5281433   81.54089757  59.21712994
      8.95388445  74.62398905  48.94426892   8.85711513  73.11407828
    126.86310625 141.96266181 136.95871323  85.38497735  16.63093971
     67.33275003 101.26496878 103.23270858  92.76457901  62.72103605
     92.17889445  10.25283035  82.4880491   19.261151    55.26082272]
   [105.90262191 143.58540219  84.83447664  26.76171595  34.24403924
     48.36015011   2.50902291  24.28216585  63.32439862 125.52107091
     59.06672816  26.97806922   6.96587342  64.82761453 115.95430525
     18.45436017  47.33664511 133.58708751  76.31076438  45.13031294
    147.36950162  84.47902367  24.4487489   50.13531247  69.22646301
    126.89970313  13.63252742  25.82351128  96.81396724  90.73429142
     55.82999633  77.21795669 146.73131847  99.10775025  57.75497705
    134.20929285 105.41409872  63.79001417  36.69661499 110.07989993]
   [124.16957874  71.53289799  99.34181219 137.71007096  53.48116564
     21.90014822  76.24626465 141.72663635  91.77205011  41.51386375
    112.78568556 110.60044281  48.02728916 136.67305197 110.48954205
     95.11020633 105.80043685  62.19126513   9.89943001  97.65505705
     53.3428015  103.27421997  56.49262331 116.74202592  69.65219498
     35.80630327  67.91983236  97.28572221  13.95199726  14.12213456
     16.54634467 110.622444    77.1958511  118.13383483 137.11764151
    132.87493656  97.63642938   7.75581071   9.80749404  92.6880833 ]]

  [[  2.22188317  91.83180188   6.58825752   7.72059999  61.09624143
     72.07979489  99.47217532 122.09057531  55.76516146  65.69875623
     19.91133052   4.23261485 142.16311986  46.68934586  66.18112075
    112.86867934  49.61053171  61.94847416 100.19571065  33.15469206
    125.12655359 111.34305773 106.5609156    8.98933929 105.23387999
      5.71131649   2.56729768  16.63341344  63.03392831 136.9878818
     40.33239213 132.20943615  64.00549657  77.77763873  74.21101479
     10.86031395 131.53627902   5.91575311  70.30581713  60.26928071]
   [ 49.69168292  50.31580118  59.76322488  50.29260851   6.99589378
    105.25190305  64.37419637  16.53258437 144.87116423  53.57985453
